X1,X2,X3,X4,X5,X6,X7,X8,X9,Y,A
6,0,217,1,2,4,0,6,1,0,1
6,4,283,0,0,4,0,6,1,0,1
6,1,353,0,1,4,0,0,1,0,1
6,9,212,0,1,4,0,5,1,0,1
6,0,225,0,1,4,0,6,1,0,1
6,0,1273,1,2,4,0,6,1,0,1
6,9,139,1,2,4,0,2,1,0,1
6,1,62,1,1,4,0,0,1,0,1
6,0,245,1,2,4,0,3,1,0,1
6,0,161,1,0,4,0,3,1,0,1
6,1,245,1,2,4,0,3,1,0,1
6,4,89,1,1,4,1,1,1,0,1
6,9,113,1,1,4,0,5,1,0,1
6,5,517,1,0,4,0,0,1,0,1
6,1,231,1,1,4,0,2,1,0,1
6,0,299,0,1,4,0,6,1,0,1
6,9,253,1,1,4,0,5,1,0,1
6,9,164,1,1,4,0,5,1,0,1
6,7,191,0,1,4,0,3,1,0,1
6,9,157,1,1,4,0,5,1,0,1
6,1,548,0,1,4,0,0,1,0,1
6,2,126,1,1,4,0,3,1,0,1
6,4,155,1,1,4,0,6,1,0,1
6,1,152,1,1,4,0,0,1,0,1
6,4,145,1,1,4,1,6,1,0,1
6,1,66,0,1,4,0,2,1,0,1
6,9,123,0,1,4,0,5,1,0,1
6,1,248,1,1,4,0,0,1,0,1
6,1,275,0,1,4,0,1,1,0,1
6,4,984,0,1,4,0,6,1,0,1
6,0,1689,0,0,4,0,6,1,1,1
6,6,84,1,1,4,0,5,1,0,1
6,7,27,1,1,4,1,3,1,0,1
6,2,130,0,1,4,0,6,1,0,1
6,0,41,0,1,4,0,6,1,0,1
6,1,159,0,2,4,0,2,1,0,1
6,1,196,0,1,4,0,2,1,0,1
6,4,281,1,1,4,0,6,1,0,1
6,7,122,0,1,4,0,3,1,0,1
6,4,319,1,1,4,0,6,1,0,1
6,1,90,1,1,4,0,2,1,0,1
6,1,505,1,1,4,0,2,1,0,1
6,7,17,1,2,4,0,3,1,0,1
6,1,404,0,1,4,0,1,1,0,1
6,0,238,1,1,4,0,3,1,0,1
6,5,71,1,1,4,1,2,1,0,1
6,2,157,0,1,4,0,2,1,0,1
6,9,280,1,1,4,0,5,1,0,1
6,1,374,0,1,4,0,0,1,0,1
6,0,365,1,0,4,0,6,1,0,1
6,0,177,1,0,2,0,3,1,0,1
6,9,238,1,1,2,0,5,1,0,1
6,5,425,0,1,2,0,6,1,0,1
6,0,223,1,1,2,1,3,1,0,1
6,0,239,1,1,2,0,6,1,0,1
6,1,116,0,1,2,0,5,1,0,1
6,0,308,0,2,2,0,3,1,0,1
6,7,137,0,2,2,0,3,1,0,1
6,0,162,0,1,2,1,6,1,0,1
6,1,134,0,1,2,0,0,1,0,1
6,6,175,1,1,2,0,3,1,0,1
6,0,67,1,1,2,0,3,1,0,1
6,0,196,0,1,2,0,3,1,0,1
6,0,342,0,2,2,0,6,1,0,1
6,7,813,1,1,2,0,5,1,1,1
6,3,142,0,1,2,0,1,1,0,1
6,1,194,1,1,2,0,5,1,0,1
6,0,132,1,2,2,0,3,1,0,1
6,0,110,0,2,2,1,3,1,0,1
6,0,94,0,1,2,0,3,1,0,1
6,9,31,0,1,2,0,5,1,0,1
6,1,220,0,1,2,1,2,1,0,1
6,7,180,0,0,2,0,1,1,0,1
6,9,193,0,1,2,1,5,1,0,1
6,9,177,1,1,2,1,3,1,0,1
6,9,528,0,1,2,0,5,1,0,1
6,1,183,1,1,2,0,3,1,0,1
6,6,238,0,2,2,0,6,1,0,1
6,1,61,0,1,2,1,1,1,0,1
6,0,70,0,1,2,0,3,1,0,1
6,1,541,1,2,2,0,2,1,1,1
6,1,93,1,1,2,1,1,1,0,1
6,1,135,1,1,2,0,2,1,0,1
6,1,604,1,1,2,0,1,1,0,1
6,9,65,0,1,2,0,5,1,0,1
6,1,380,0,2,2,0,0,1,0,1
6,1,11,1,1,2,0,1,1,0,1
6,4,75,0,2,2,0,6,1,0,1
6,1,255,1,1,2,0,2,1,0,1
6,0,462,0,2,2,0,5,1,0,1
6,10,56,1,1,2,1,0,1,0,1
6,1,418,1,1,2,1,5,1,0,1
6,4,139,1,1,2,1,6,1,0,1
6,10,39,1,1,2,0,3,1,0,1
6,2,204,1,2,2,0,6,1,0,1
6,1,129,0,1,2,0,2,1,0,1
6,2,187,1,1,2,0,2,1,0,1
6,10,144,0,2,2,0,6,1,0,1
6,1,323,0,1,2,0,2,1,0,1
6,7,194,0,1,2,0,3,1,0,1
6,1,521,0,0,2,0,0,1,0,1
6,9,269,0,1,2,0,5,1,0,1
6,1,1119,0,1,2,0,5,1,1,1
6,0,294,0,1,2,0,3,1,0,1
6,1,152,1,1,2,0,2,1,0,1
6,7,187,0,1,2,0,2,1,0,1
6,1,268,0,1,2,0,3,1,0,1
6,9,193,0,1,2,0,2,1,0,1
6,4,206,0,1,2,1,6,1,0,1
6,9,216,0,2,2,0,3,1,0,1
6,9,103,0,1,2,0,5,1,0,1
6,8,107,0,2,2,0,6,1,0,1
6,8,147,1,2,2,0,6,1,0,1
6,0,339,1,0,2,0,5,1,0,1
6,7,198,1,2,2,1,3,1,0,0
6,9,141,0,1,2,1,6,1,0,1
6,9,1120,1,2,2,0,6,1,1,1
6,0,369,1,1,2,1,6,1,0,1
6,3,249,0,1,2,0,0,1,0,1
6,0,162,1,1,2,1,3,1,0,1
6,7,81,1,1,2,0,3,1,0,1
6,1,124,0,1,2,0,1,1,0,1
6,1,124,0,1,2,0,1,1,0,1
6,0,33,0,0,2,0,6,1,0,1
6,1,393,0,1,2,0,1,1,0,1
6,0,784,0,1,2,0,3,1,0,1
6,9,87,1,1,2,1,5,1,0,1
6,2,196,1,1,2,0,1,1,0,1
6,1,149,1,1,2,0,2,1,0,1
6,7,154,1,1,2,0,3,1,0,1
6,8,287,1,2,2,0,3,1,0,0
6,2,229,0,1,2,0,1,1,0,1
6,9,21,0,0,2,0,3,1,0,1
6,7,147,1,0,2,0,3,1,0,0
6,0,93,0,1,2,0,1,1,0,1
6,0,131,0,2,2,0,6,1,0,1
6,3,160,1,1,2,0,2,1,0,1
6,1,74,1,1,2,0,2,1,0,1
6,7,60,1,1,2,1,2,1,0,1
6,7,97,1,2,2,0,3,1,0,1
6,2,82,1,1,2,0,0,1,0,1
6,10,140,0,1,2,0,5,1,0,1
6,10,110,0,1,2,1,5,1,0,1
6,7,64,1,1,2,0,1,1,0,1
6,1,149,1,1,2,0,0,1,0,1
6,0,63,0,2,2,0,3,1,0,1
6,1,362,0,1,2,0,2,1,0,1
6,1,338,1,1,2,0,1,1,0,1
6,7,102,1,1,2,0,6,1,0,1
6,10,446,0,1,2,1,3,1,0,1
6,1,176,1,0,2,0,5,1,0,1
6,4,1007,0,1,2,0,6,1,0,1
6,7,175,0,1,2,0,3,1,0,1
6,1,211,1,1,2,0,1,1,0,1
6,9,237,1,2,2,0,6,1,0,1
6,9,500,0,2,2,0,6,1,0,1
6,7,186,0,0,2,0,1,1,0,1
6,0,98,1,1,2,0,6,1,0,1
6,2,477,1,1,2,1,6,1,0,1
6,0,319,0,1,2,0,6,1,0,1
6,7,789,1,2,2,0,3,1,0,1
6,0,513,0,1,2,0,6,1,1,1
6,1,280,0,1,2,1,0,1,0,1
6,9,63,0,1,2,0,5,1,0,1
6,9,159,1,1,2,0,6,1,0,1
6,2,177,0,1,2,0,6,1,0,1
6,1,108,0,1,2,0,1,1,0,1
6,1,194,1,1,2,0,2,1,0,1
6,7,366,0,0,2,0,3,1,0,1
6,0,213,1,0,2,0,6,1,0,1
6,1,166,1,1,2,0,1,1,0,1
6,1,141,1,1,2,0,2,1,0,1
6,10,168,1,1,2,0,6,1,0,1
6,1,195,0,1,2,0,5,1,0,1
6,1,352,0,1,2,0,1,1,0,1
6,1,91,1,1,2,1,5,1,0,1
6,0,93,1,0,2,0,6,1,0,1
6,4,218,0,2,2,0,1,1,0,1
6,1,289,1,1,2,1,2,1,0,1
6,7,130,0,1,2,0,3,1,0,1
6,1,208,0,1,2,0,1,1,0,1
6,0,177,1,0,2,0,3,1,0,1
6,2,442,1,1,2,0,0,1,0,1
6,1,101,0,1,2,0,2,1,0,1
6,2,166,0,1,2,0,6,1,0,1
6,9,756,1,1,2,0,3,1,1,1
6,1,342,1,1,2,0,2,1,0,1
6,10,189,0,1,2,0,5,1,0,1
6,4,178,0,1,2,0,6,1,0,1
6,2,238,0,2,2,0,3,1,0,0
6,3,14,1,1,2,0,0,1,0,1
6,1,250,0,1,2,0,3,1,0,0
6,1,269,1,1,2,0,1,1,0,1
6,1,491,1,1,2,0,2,1,0,1
6,1,44,0,1,2,0,2,1,0,1
6,9,22,0,2,2,0,5,1,0,0
6,1,989,0,2,2,0,1,1,0,1
6,1,147,0,1,2,0,2,1,0,1
6,1,1170,0,1,2,1,2,1,0,1
6,4,807,1,1,2,1,6,1,0,1
6,1,534,0,1,2,0,0,1,0,1
6,7,159,0,2,2,0,2,1,0,1
6,1,343,0,1,2,0,2,1,0,1
6,0,152,1,1,2,0,3,1,0,1
6,0,389,1,1,2,0,3,1,0,1
6,0,90,0,1,2,0,3,1,0,1
6,0,103,1,1,2,0,3,1,0,1
6,9,32,0,1,2,1,5,1,0,1
6,9,369,0,1,2,0,5,1,0,1
6,0,149,0,2,2,0,3,1,0,1
6,1,210,0,1,2,0,2,1,0,1
6,6,180,0,2,2,0,1,1,0,1
6,10,92,0,1,2,0,0,1,0,1
6,7,2087,0,1,2,0,1,1,1,1
6,1,102,0,1,2,0,1,1,0,1
6,0,193,0,1,2,0,6,1,0,1
6,1,245,0,1,2,0,1,1,0,1
6,9,223,1,0,2,0,5,1,0,1
6,0,42,0,1,2,0,6,1,0,1
6,7,66,0,2,2,0,3,1,0,1
6,4,477,0,2,2,0,6,1,0,1
6,6,77,0,2,2,0,6,1,0,1
6,1,219,0,1,2,0,0,1,0,1
6,2,205,1,1,2,1,1,1,0,1
6,0,376,1,2,2,1,2,1,0,1
6,9,453,1,0,2,1,5,1,0,1
6,1,151,1,1,2,0,0,1,0,1
6,3,767,0,0,2,0,6,1,0,1
6,3,200,1,1,2,0,2,1,0,1
6,10,305,1,1,2,0,2,1,0,1
6,0,627,0,1,2,1,3,1,0,1
6,6,242,0,0,2,0,5,1,0,1
6,7,287,1,1,2,0,3,1,0,1
6,1,119,0,0,2,0,2,1,0,1
6,1,403,1,1,2,0,0,1,0,1
6,6,626,0,1,2,0,5,1,0,1
6,1,12,0,1,2,0,3,1,0,1
6,1,266,0,0,2,0,1,1,0,1
6,0,10,0,1,2,0,6,1,0,1
6,7,240,0,2,2,1,0,1,0,1
6,0,312,1,0,2,0,2,1,0,1
6,7,202,0,2,2,0,5,1,0,1
6,7,144,0,0,2,0,3,1,0,1
6,1,543,0,1,2,0,1,1,0,1
6,9,237,1,1,2,0,5,1,0,1
6,4,209,1,1,2,0,6,1,0,1
6,7,442,1,1,2,1,2,1,0,1
6,2,1120,1,0,2,0,3,1,1,1
6,2,186,0,1,2,0,0,1,0,1
6,6,226,1,2,2,0,6,1,0,1
6,9,275,1,1,2,0,5,1,0,1
6,4,81,0,2,2,0,6,1,0,1
6,1,74,1,0,2,0,0,1,0,1
6,1,261,0,1,2,1,2,1,0,1
6,0,151,1,1,2,1,3,1,0,1
6,1,78,0,2,2,0,2,1,0,1
6,0,15,0,0,2,1,3,1,0,1
6,8,352,0,1,2,1,6,1,0,1
6,4,345,1,1,2,0,6,1,0,1
6,0,230,1,0,2,0,6,1,0,1
6,6,296,0,2,2,0,6,1,0,1
6,2,181,1,1,2,0,3,1,0,1
6,0,335,0,2,2,0,6,1,0,1
6,1,139,1,1,2,0,0,1,0,1
6,9,163,1,2,2,0,6,1,0,1
6,7,956,1,0,2,0,3,1,0,1
6,1,166,1,1,2,1,2,1,0,1
6,7,95,0,1,2,0,2,1,0,1
6,2,71,0,1,2,0,0,1,0,1
6,1,191,1,1,2,0,2,1,0,1
6,6,459,0,2,2,0,6,1,0,1
6,1,100,0,0,2,0,5,1,0,1
6,2,255,1,1,2,0,2,1,0,1
6,9,128,1,0,2,0,2,1,0,1
6,4,4,1,1,2,0,6,1,0,1
6,7,43,0,1,2,0,1,1,0,1
6,0,210,1,2,2,0,1,1,0,1
6,1,21,0,1,2,0,1,1,0,1
6,7,67,1,0,2,0,3,1,0,1
6,7,219,0,0,2,0,3,1,0,0
6,9,248,1,2,2,0,6,1,0,1
6,5,223,1,0,2,0,3,1,0,1
6,1,112,1,1,2,0,5,1,0,1
6,7,205,0,1,2,0,3,1,0,1
6,9,105,1,1,2,1,5,1,0,1
6,9,112,0,1,2,0,5,1,0,1
6,7,207,0,1,2,1,3,1,0,1
6,0,10,1,1,2,1,3,1,0,1
6,7,985,1,0,2,0,3,1,1,1
6,7,249,0,1,2,0,0,1,0,1
6,0,672,1,1,2,0,3,1,0,1
6,9,390,0,1,2,0,5,1,0,1
6,0,21,1,1,2,1,3,1,0,1
6,0,393,1,2,2,0,6,1,0,1
6,1,246,0,1,2,0,0,1,0,1
6,9,330,1,1,2,0,6,1,0,1
6,7,84,1,1,2,0,3,1,0,1
6,7,399,1,1,2,0,3,1,0,1
6,7,297,1,1,2,0,2,1,0,1
6,9,111,1,1,2,0,5,1,0,1
6,9,170,1,2,2,0,5,1,0,1
6,0,141,0,2,2,0,6,1,0,1
6,1,886,1,2,2,1,3,1,0,1
6,6,49,0,1,2,1,6,1,0,1
6,0,461,1,1,2,0,6,1,0,1
6,0,515,0,2,2,1,6,1,0,1
6,9,123,1,1,2,0,6,1,0,1
6,0,179,0,1,2,0,3,1,0,1
6,7,102,0,1,2,1,3,1,0,1
6,10,272,1,1,2,1,6,1,0,1
6,7,17,1,1,2,0,3,1,0,1
6,1,291,0,0,2,1,5,1,0,1
6,7,209,1,0,2,0,3,1,0,1
6,7,1187,0,1,2,0,3,1,0,1
6,1,89,1,1,2,0,3,1,0,1
6,0,123,1,1,2,1,6,1,0,1
6,4,104,0,1,2,0,3,1,0,1
6,0,117,1,1,2,0,6,1,0,1
6,7,37,0,2,2,0,3,1,0,1
6,2,51,1,1,2,0,6,1,0,1
6,4,627,0,1,2,0,6,1,0,1
6,1,466,0,1,2,0,2,1,0,1
6,0,101,0,0,2,0,6,1,0,1
6,2,303,1,1,2,0,6,1,0,1
6,2,283,1,1,2,0,2,1,0,1
6,2,598,0,2,2,0,3,1,0,0
6,1,185,1,1,2,0,2,1,0,1
6,9,220,1,1,2,0,5,1,0,1
6,2,423,1,1,2,0,6,1,0,1
6,9,337,1,2,2,1,5,1,0,1
6,1,99,0,2,2,0,5,1,0,1
6,1,27,0,2,2,0,1,1,0,1
6,4,166,0,1,2,0,6,1,0,1
6,7,182,0,2,2,0,5,1,0,1
6,0,103,1,1,2,0,3,1,0,1
6,0,379,1,1,2,0,6,1,0,1
6,9,287,1,0,2,0,5,1,0,1
6,1,732,0,2,2,0,2,1,0,1
6,1,126,0,1,2,0,1,1,0,1
6,0,172,0,2,2,0,6,1,0,1
6,9,43,1,2,2,0,3,1,0,1
6,5,109,0,2,2,0,3,1,0,1
6,0,191,1,1,2,0,3,1,0,1
6,4,117,1,1,2,0,6,1,0,1
6,3,64,1,1,2,0,6,1,0,1
6,0,260,1,1,2,0,3,1,0,1
6,9,207,0,1,2,0,2,1,0,1
6,0,128,1,2,2,0,6,1,0,1
6,0,144,0,1,0,0,3,1,0,1
6,0,110,1,1,0,0,3,1,0,1
6,1,85,0,1,0,0,0,1,0,1
6,0,132,0,2,0,0,3,1,0,1
6,7,346,0,2,0,0,3,1,0,1
6,4,205,0,1,0,0,3,1,0,1
6,0,218,1,1,0,0,6,1,0,1
6,7,62,0,1,0,0,3,1,0,1
6,9,93,1,1,0,0,6,1,0,1
6,0,286,1,1,0,1,3,1,0,1
6,10,241,0,1,0,0,3,1,0,1
6,10,283,1,1,0,0,3,1,0,1
6,10,380,1,1,0,0,3,1,0,1
6,0,584,1,1,0,0,3,1,0,1
6,1,371,0,1,0,0,0,1,0,1
6,1,274,0,1,0,0,5,1,0,1
6,9,71,0,1,0,0,2,1,0,1
6,1,357,0,1,0,1,6,1,0,1
6,1,215,1,2,0,0,2,1,0,1
6,1,131,0,2,0,0,0,1,0,1
6,0,847,0,1,0,0,6,1,0,1
6,7,57,1,1,0,0,3,1,0,1
6,1,306,1,2,0,0,2,1,0,1
6,1,147,0,1,0,0,3,1,0,1
6,7,244,1,1,0,0,3,1,0,1
6,0,59,1,2,0,0,3,1,0,1
6,6,24,1,1,0,1,2,1,0,1
6,1,85,1,1,0,0,2,1,0,1
6,4,70,0,1,0,1,6,1,0,1
6,4,21,0,1,0,0,6,1,0,1
6,4,659,0,1,0,0,6,1,0,1
6,7,296,0,1,0,0,1,1,0,1
6,7,307,0,1,0,0,3,1,0,1
6,9,120,0,2,0,0,5,1,0,1
6,3,390,0,0,0,0,3,1,0,1
6,0,83,1,1,0,0,3,1,0,1
6,1,198,1,1,0,0,2,1,0,1
6,8,21,0,2,0,0,6,1,0,1
6,1,93,0,1,0,0,2,1,0,1
6,2,217,0,2,0,0,3,1,0,0
6,1,134,0,1,0,0,1,1,0,1
6,0,375,1,1,0,1,6,1,0,1
6,0,45,0,2,0,0,6,1,0,1
6,0,93,0,0,0,0,2,1,0,1
6,9,410,0,2,0,0,5,1,0,0
6,1,157,0,1,0,0,0,1,0,1
6,7,72,0,0,0,0,3,1,0,0
6,1,710,1,1,0,1,5,1,1,1
6,1,131,0,1,0,0,2,1,0,1
6,0,498,0,1,0,0,3,1,0,0
6,1,514,0,1,0,0,0,1,0,1
6,0,127,0,1,0,0,2,1,0,1
6,1,198,1,1,0,1,2,1,0,1
6,1,117,1,1,0,1,2,1,0,1
6,5,155,0,1,0,0,3,1,0,1
6,0,18,0,0,0,0,6,1,0,1
6,7,386,1,2,0,1,3,1,0,1
6,2,341,0,2,0,0,2,1,0,1
6,7,208,0,0,0,0,6,1,0,1
6,9,44,1,0,0,0,5,1,0,1
6,1,480,1,1,0,0,3,1,0,1
6,7,86,1,1,0,0,3,1,0,1
6,0,93,0,2,0,0,3,1,0,1
6,0,238,1,1,0,0,6,1,0,1
6,2,399,0,1,0,0,2,1,0,1
6,9,93,0,0,0,0,3,1,0,1
6,4,123,1,2,0,0,6,1,0,1
6,1,92,0,1,0,1,3,1,0,1
6,4,219,1,1,0,1,6,1,0,1
6,0,2462,1,1,0,1,3,1,0,1
6,9,114,0,1,0,0,5,1,0,1
6,1,249,1,0,0,0,2,1,0,1
6,0,187,0,1,0,0,3,1,0,1
6,1,122,0,1,0,0,0,1,0,1
6,1,207,0,1,0,0,0,1,0,1
6,4,117,0,1,0,0,2,1,0,1
6,4,393,0,1,0,0,5,1,0,1
6,1,25,0,0,0,0,2,1,0,1
6,1,136,0,2,0,0,0,1,0,1
6,4,38,0,2,0,0,6,1,0,1
6,4,164,0,2,0,0,6,1,0,1
6,5,825,1,0,0,0,6,1,0,1
6,1,479,0,2,0,0,2,1,0,1
6,0,229,0,1,0,0,3,1,0,1
6,9,258,0,1,0,0,5,1,0,1
6,1,308,1,1,0,0,1,1,0,1
6,0,137,1,0,0,0,3,1,0,1
6,9,257,0,1,0,0,3,1,0,1
6,7,213,0,1,0,0,3,1,0,1
6,7,115,0,1,0,0,5,1,0,1
6,1,202,0,1,0,0,2,1,0,1
6,7,106,0,2,0,0,3,1,0,1
6,0,95,1,1,0,1,5,1,0,1
6,7,64,1,2,0,0,3,1,0,0
6,1,653,0,1,0,1,2,1,1,1
6,0,186,0,1,0,1,6,1,0,1
6,9,205,0,1,0,0,5,1,0,1
6,7,377,0,2,0,0,3,1,0,0
6,1,322,1,2,0,0,2,1,0,1
6,9,46,1,1,0,0,5,1,0,1
6,0,211,1,1,0,0,6,1,0,1
6,9,156,1,2,0,1,5,1,0,0
6,6,71,0,1,0,0,6,1,0,1
6,0,324,1,0,0,0,3,1,0,1
6,1,164,0,2,0,0,3,1,0,1
6,7,137,0,1,0,0,3,1,0,1
6,0,87,1,1,0,1,3,1,0,1
6,0,91,0,1,0,0,3,1,0,1
6,0,230,1,1,0,1,3,1,0,1
6,4,63,1,2,0,1,6,1,0,1
6,9,135,1,0,0,0,5,1,0,1
6,4,261,0,2,0,0,6,1,0,1
6,0,215,0,1,0,0,3,1,0,1
6,0,125,1,1,0,0,3,1,0,1
6,0,391,1,2,0,0,6,1,0,1
6,1,107,1,1,0,0,0,1,0,1
6,0,145,0,2,0,0,2,1,0,1
6,0,142,1,1,0,0,3,1,0,1
6,7,134,0,2,0,1,3,1,0,0
6,4,241,1,1,0,0,0,1,0,1
6,2,180,0,1,0,1,6,1,0,1
6,7,654,1,2,0,0,3,1,1,0
6,2,189,0,1,0,0,3,1,0,1
6,1,70,1,1,0,0,3,1,0,1
6,0,1087,1,1,0,1,3,1,0,1
6,3,62,1,1,0,1,0,1,0,1
6,2,323,0,1,0,0,3,1,0,1
6,0,111,1,2,0,0,3,1,0,0
6,4,197,1,1,0,0,6,1,0,1
6,9,224,1,1,0,1,5,1,0,1
6,1,557,0,2,0,0,1,1,0,1
6,0,150,1,1,0,0,2,1,0,1
6,9,388,0,1,0,1,5,1,0,1
6,9,194,0,1,0,0,5,1,0,1
6,5,209,0,1,0,0,3,1,0,1
6,3,188,0,0,0,0,3,1,0,1
6,9,84,1,1,0,0,5,1,0,1
6,2,530,0,1,0,0,6,1,0,1
6,9,365,0,1,0,1,5,1,0,1
6,1,285,0,1,0,0,0,1,0,1
6,1,352,1,1,0,0,0,1,0,1
6,10,316,1,1,0,1,2,1,0,1
6,1,79,1,1,0,0,2,1,0,1
6,9,126,0,1,0,0,5,1,0,1
6,1,76,0,1,0,0,2,1,0,1
6,0,1692,0,1,0,1,6,1,1,1
6,9,253,1,1,0,0,5,1,0,1
6,0,622,0,1,0,0,6,1,0,1
6,1,133,1,0,0,0,2,1,0,1
6,0,178,1,2,0,1,6,1,0,1
6,6,404,0,1,0,0,6,1,0,1
6,1,109,0,1,0,0,2,1,0,1
6,9,134,0,1,0,0,5,1,0,1
6,0,225,0,1,0,1,3,1,0,1
6,0,129,0,1,0,0,3,1,0,1
6,0,93,1,1,0,0,3,1,0,1
6,0,20,1,1,0,1,3,1,0,1
6,1,247,1,2,0,0,0,1,0,0
6,1,324,0,2,0,0,0,1,0,0
6,0,163,0,1,0,0,2,1,0,1
6,0,279,0,1,0,0,6,1,0,1
6,9,251,0,0,0,0,5,1,0,1
6,0,125,1,0,0,0,6,1,0,1
6,9,282,0,1,0,0,6,1,0,1
6,7,344,1,1,0,0,3,1,0,1
6,9,67,1,1,0,0,6,1,0,1
6,7,167,1,2,0,0,3,1,0,1
6,0,395,1,2,0,0,6,1,0,1
6,0,137,1,2,0,0,3,1,0,1
6,4,118,0,2,0,0,6,1,0,1
6,1,128,1,2,0,0,2,1,0,1
6,4,174,1,2,0,0,6,1,0,1
6,9,195,0,2,0,0,6,1,0,1
6,0,412,1,0,0,0,6,1,0,1
6,0,127,1,1,0,0,6,1,0,1
6,1,79,0,2,0,0,3,1,0,1
6,0,13,1,1,0,1,6,1,0,1
6,6,61,0,1,0,0,6,1,0,1
6,0,286,1,2,0,0,6,1,0,1
6,4,274,1,2,0,1,6,1,0,1
6,0,144,1,2,0,1,6,1,0,1
6,10,1713,1,1,0,0,2,1,0,1
6,4,241,0,0,0,0,0,1,0,1
6,9,338,0,1,0,0,6,1,0,1
6,7,182,0,1,0,0,3,1,0,1
6,1,551,1,2,0,0,2,1,0,1
6,1,663,1,2,0,0,2,1,0,1
6,9,338,1,1,0,0,5,1,0,1
6,7,153,1,1,0,0,3,1,0,1
6,0,188,0,2,0,0,6,1,0,1
6,9,305,1,1,0,0,3,1,0,1
6,0,1080,1,1,0,0,3,1,0,1
6,0,1461,0,1,0,0,6,1,0,1
6,2,129,0,2,0,0,6,1,0,1
6,9,98,0,2,0,0,5,1,0,1
6,3,262,1,1,0,0,3,1,0,1
6,9,150,0,2,0,0,5,1,0,1
6,7,332,1,1,0,0,3,1,0,1
6,0,94,0,2,0,0,6,1,0,1
6,0,49,1,1,0,0,3,1,0,1
6,0,154,1,1,0,0,6,1,0,1
6,1,750,1,1,0,0,0,1,0,1
6,1,202,1,1,0,0,2,1,0,1
6,0,191,1,1,0,0,6,1,0,1
6,1,106,1,1,0,0,5,1,0,1
6,1,214,1,1,0,0,2,1,0,0
6,0,128,0,0,0,1,6,1,0,1
6,0,70,1,1,0,0,6,1,0,1
6,0,279,0,0,0,0,6,1,0,1
6,0,231,1,1,0,0,3,1,0,0
6,1,70,0,0,0,1,2,1,0,1
6,9,213,0,2,0,1,3,1,0,1
6,4,136,0,2,0,0,6,1,0,1
6,1,229,1,1,0,0,2,1,0,1
6,4,184,1,2,0,0,6,1,0,1
6,4,32,0,1,0,0,6,1,0,1
6,7,73,0,1,0,0,3,1,0,1
6,0,126,0,1,0,0,6,1,0,1
6,6,83,1,1,0,0,6,1,0,1
6,9,169,0,1,0,0,5,1,0,1
6,1,280,1,1,0,0,2,1,0,1
6,9,393,0,1,0,1,5,1,0,1
6,1,128,1,1,0,1,2,1,0,1
6,0,1178,0,2,0,0,2,1,0,1
6,4,178,1,1,0,0,3,1,0,1
6,3,177,0,0,0,0,3,1,0,1
6,1,245,0,1,0,0,5,1,0,1
6,7,460,0,1,0,0,3,1,0,1
6,7,432,1,1,0,0,3,1,0,1
6,0,176,0,2,0,0,3,1,0,1
6,7,162,1,1,0,0,2,1,0,1
6,3,237,1,2,0,0,6,1,0,1
6,0,44,1,1,0,0,3,1,0,1
6,1,483,0,1,0,0,2,1,0,0
6,7,116,0,1,0,0,2,1,0,1
6,9,182,0,2,0,0,5,1,0,1
6,0,122,1,2,0,0,6,1,0,1
6,1,232,1,1,0,0,0,1,0,1
6,1,51,0,1,0,0,3,1,0,1
6,9,214,0,2,0,0,5,1,0,1
6,7,389,1,1,0,0,3,1,0,1
6,0,31,1,1,0,0,3,1,0,1
6,0,145,0,1,0,1,2,1,0,1
6,1,878,0,0,0,0,2,1,0,1
6,6,268,0,1,0,0,5,1,0,1
6,1,101,1,1,0,1,2,1,0,0
6,4,119,1,1,0,0,3,1,0,1
6,9,162,1,1,0,0,6,1,0,1
6,1,18,0,1,0,0,3,1,0,1
6,1,43,0,1,0,0,0,1,0,1
6,7,86,0,2,0,0,3,1,0,1
6,3,83,1,1,0,1,0,1,0,1
6,8,97,0,2,0,0,3,1,0,0
6,7,263,1,1,0,0,3,1,0,1
6,2,180,0,2,0,0,6,1,0,1
6,3,322,0,1,0,0,2,1,0,1
6,0,64,1,0,0,0,3,1,0,1
6,10,71,0,1,0,0,2,1,0,1
6,7,284,1,0,0,0,2,1,0,1
6,9,166,1,2,0,0,5,1,0,1
6,9,210,1,1,0,0,5,1,0,1
6,0,164,1,1,0,0,2,1,0,1
6,7,155,0,2,0,0,3,1,0,1
6,1,91,0,0,0,0,0,1,0,1
6,1,213,0,2,0,0,3,1,0,1
6,4,257,1,1,0,0,0,1,0,1
6,9,315,1,2,0,0,5,1,0,1
6,9,102,0,0,0,1,5,1,0,1
6,0,35,0,1,0,1,3,1,0,1
6,0,83,0,1,0,0,3,1,0,1
6,9,834,1,1,0,0,5,1,0,1
6,9,244,0,1,0,0,6,1,0,1
6,0,143,1,1,0,0,3,1,0,1
6,1,1534,1,1,0,0,0,1,0,1
6,1,163,0,2,1,1,3,1,0,1
6,1,40,0,0,1,0,2,1,0,1
6,0,147,1,1,1,0,6,1,0,1
6,9,290,1,1,1,0,3,1,0,1
6,9,148,1,0,1,0,5,1,0,1
6,7,289,1,0,1,0,3,1,0,1
6,1,345,1,2,1,0,0,1,0,1
6,6,1002,1,1,1,0,6,1,0,1
6,4,460,0,1,1,0,6,1,1,1
6,2,76,1,1,1,0,3,1,0,1
6,9,111,1,2,1,0,5,1,0,1
6,7,150,1,0,1,0,5,1,0,1
