X1,X2,X3,X4,X5,X6,X7,X8,X9,Y,A
120,23.244594535327398,80,1,0,0,1,1,1,0,1
120,22.86236854138088,80,1,0,0,1,0,1,0,1
158,23.030045351473927,91,1,0,0,1,1,1,1,1
120,25.03991871098853,80,1,0,0,1,1,1,0,1
120,24.44727891156463,80,2,0,0,1,0,1,0,1
150,26.93571950328707,100,1,0,0,1,0,1,1,1
110,18.11375437749064,80,2,1,0,1,0,1,0,0
120,25.605536332179934,80,2,0,0,3,1,3,0,1
130,24.034609838166958,60,1,0,0,1,1,1,1,1
120,27.815881725346742,70,2,0,0,1,1,1,1,1
140,23.50780532598714,40,1,0,0,1,1,1,1,1
120,27.580200319349686,80,1,0,0,1,1,1,0,1
110,24.725182932941294,70,2,0,0,2,1,3,0,1
110,26.672763298277697,70,1,0,0,1,1,1,0,1
120,21.707923392038097,80,1,0,0,1,1,1,0,1
120,23.051754907792976,80,2,0,0,1,1,1,0,1
140,32.2707877657858,100,1,0,0,3,1,1,1,1
120,26.25958474843318,80,2,1,0,1,1,1,1,1
120,32.00731595793324,80,1,0,0,1,0,1,1,1
120,22.49134948096886,80,2,1,0,1,1,1,0,1
140,41.13761322732486,90,1,0,0,2,1,1,0,0
110,25.099501595611173,70,1,0,0,2,0,1,0,1
140,29.054752066115704,100,2,0,0,1,1,1,1,1
140,30.449826989619382,90,1,0,0,1,1,1,0,1
120,24.654832347140037,80,1,0,0,1,1,1,0,0
120,24.221453287197235,80,2,0,0,1,1,1,0,1
150,30.443839128344813,100,1,0,0,3,1,1,0,0
120,22.826880934989045,80,1,0,0,1,1,2,1,1
120,23.18339100346021,80,1,0,0,2,1,1,0,0
120,25.344352617079885,70,1,0,0,1,1,1,0,1
150,29.721079103795148,90,1,0,0,2,0,1,1,1
130,23.372576177285318,90,1,0,0,1,1,1,1,1
110,26.674874320303687,70,2,0,0,3,0,3,0,1
120,24.977043158861335,80,2,0,0,1,1,1,1,1
110,31.603212373587144,80,1,0,0,1,1,1,1,1
120,25.55932915514163,80,1,0,0,1,0,1,1,1
110,29.617289092507754,80,1,0,0,1,1,1,0,1
120,24.524346347059055,80,1,0,0,1,0,1,0,1
140,32.02036958450677,80,2,0,0,1,1,3,0,1
120,20.312499999999996,70,1,0,0,1,1,3,0,0
145,31.603212373587144,90,1,0,1,1,1,1,1,1
150,24.609733700642785,90,1,0,0,2,1,1,1,1
110,25.64891761567662,70,1,0,0,1,0,1,0,0
110,26.29757785467128,70,1,0,0,1,1,1,0,1
130,29.744199881023196,80,1,0,0,1,0,1,0,1
120,26.82742078020452,80,2,0,0,1,0,1,1,1
140,50.9047156277477,90,1,0,0,3,0,1,1,1
140,35.8564308508731,80,1,0,0,3,1,1,1,1
120,21.484374999999996,80,2,1,1,1,1,1,0,1
120,33.51458568448412,80,2,1,0,1,1,2,0,1
180,29.585798816568044,90,1,0,0,2,1,1,1,1
130,31.1950948402596,80,1,0,0,1,1,1,0,1
140,27.99036281179139,70,1,0,0,2,1,1,1,1
110,27.76620852422602,80,1,0,0,1,1,1,0,1
120,22.857142857142858,90,2,0,0,1,1,1,0,1
120,21.75546853368142,80,1,0,0,1,1,1,0,1
120,27.18089990817263,80,1,0,0,1,0,1,0,0
110,27.993022029291247,90,1,0,0,1,1,2,0,1
120,32.81249999999999,80,1,0,0,1,1,2,1,1
110,35.15624999999999,80,1,0,0,1,0,1,1,0
140,24.034609838166958,90,1,0,0,3,1,1,1,1
110,22.499637102627375,70,1,0,0,1,1,1,0,1
200,33.746533462527985,1000,2,0,0,1,1,1,1,1
100,26.91272587466359,70,1,0,0,1,1,1,0,1
110,32.03124999999999,70,1,0,0,1,1,2,0,0
120,21.936347412254605,80,2,0,0,1,0,1,0,1
120,29.384756657483923,90,1,0,1,1,0,1,1,0
110,23.73323840037973,70,1,0,0,1,1,1,0,1
120,31.020408163265305,90,2,1,1,1,1,1,1,1
110,33.56351992592878,90,1,1,0,1,1,1,1,1
14,27.636054421768712,90,1,0,0,2,1,1,1,1
110,30.991735537190085,80,1,0,0,3,1,3,0,0
140,28.73469387755102,90,2,1,1,2,0,1,1,1
120,27.390918560240728,70,2,0,0,1,1,3,1,1
140,29.687499999999993,90,1,0,0,1,0,1,1,1
120,25.510204081632658,80,1,0,0,1,0,1,0,1
110,23.19109461966605,70,1,0,0,1,0,1,0,1
150,24.441802087462015,70,2,0,0,1,0,1,1,1
120,22.038567493112943,80,2,0,0,1,1,1,0,1
130,36.68409512565357,100,1,0,0,1,1,1,1,1
120,28.162493730951734,80,1,0,0,1,1,1,1,0
120,25.55932915514163,80,2,0,0,1,1,3,1,1
150,29.983587930816814,90,2,0,0,2,1,2,1,1
150,22.265624999999996,90,1,0,0,2,1,1,1,1
170,24.609374999999996,90,2,0,0,1,0,1,1,1
120,21.564544913741816,80,2,0,0,1,0,1,0,1
120,28.650137741046827,80,1,0,0,1,1,1,1,1
140,32.871972318339104,80,1,0,0,1,0,1,1,1
110,35.54687499999999,80,1,0,0,1,0,1,1,1
150,29.372397382510407,90,1,0,0,1,1,1,1,0
120,23.634033007530842,80,1,0,0,1,1,1,0,1
110,25.727555214006482,70,2,0,0,1,1,1,0,1
120,28.88888888888889,80,1,0,0,2,1,3,1,1
120,26.026174895895295,80,1,0,0,1,1,1,0,0
130,46.475312314098744,90,1,0,0,1,0,1,0,0
120,24.341758286340216,80,2,0,0,1,1,1,1,1
100,29.996712689020377,70,1,0,0,1,1,1,0,1
110,24.44727891156463,70,1,0,0,1,1,1,0,1
160,24.84098008957808,110,1,0,0,1,1,1,1,1
110,30.700407876847507,70,1,0,0,1,1,2,1,1
140,29.017447199265376,90,2,0,0,3,1,1,1,1
123,33.564013840830455,80,2,1,0,1,1,1,0,0
120,27.055150884495315,80,1,0,0,3,1,1,1,1
130,32.242063492063494,90,2,0,0,2,1,2,0,1
130,28.959000152415786,80,1,0,0,1,1,1,0,1
120,26.171874999999996,80,1,0,0,1,0,1,0,1
110,25.96454217209623,70,1,0,0,1,1,1,0,1
120,24.508945765204302,80,1,0,0,1,0,1,0,1
150,25.5649539199596,100,2,0,0,1,0,1,1,1
130,24.464601603372348,90,1,0,0,1,1,1,1,1
140,28.906249999999993,100,2,0,0,1,1,1,1,1
130,28.650137741046827,90,2,1,0,1,1,1,0,1
120,19.28937926777516,80,2,0,0,1,1,1,0,1
100,24.023808670084982,60,1,0,0,2,1,1,0,1
110,30.86300682844026,70,1,0,0,2,1,1,1,1
120,25.099501595611173,80,2,0,0,1,1,1,0,1
140,33.79247015610651,1000,1,1,0,1,1,1,1,1
140,39.896119537807216,90,1,0,0,2,1,1,1,1
120,21.77384235738133,80,1,0,0,1,1,1,0,1
130,30.700407876847507,79,1,0,0,3,1,3,0,1
125,21.048047612135285,80,2,1,1,1,1,1,0,0
130,28.027681660899656,90,2,1,0,2,1,1,0,1
125,22.773186409550043,80,1,0,0,1,1,1,0,1
150,22.86236854138088,100,1,0,0,1,1,1,1,1
110,42.29142637447136,70,1,0,0,1,1,1,1,1
130,25.86451247165533,90,2,0,0,1,0,1,1,1
90,25.63691716071142,60,1,0,0,1,1,1,0,1
120,28.93406890166274,80,1,0,0,1,1,1,1,1
120,24.8109640831758,80,2,0,0,1,0,1,0,1
120,16.65249433106576,70,1,0,0,1,1,1,0,0
120,32.50852165130665,80,2,0,0,1,1,1,0,0
110,44.53124999999999,80,1,0,0,1,1,1,0,1
130,31.37798916633637,90,2,0,0,3,1,3,1,1
150,28.124999999999993,110,1,0,0,1,1,1,1,0
140,35.65133792661432,90,1,0,0,1,1,1,1,1
140,33.20312499999999,100,1,0,0,1,0,1,1,1
130,28.650137741046827,80,1,0,0,1,0,1,0,1
140,27.414453692693883,90,2,0,0,2,1,1,1,1
130,28.685144680698485,80,1,0,0,3,1,3,0,1
70,23.80869017191275,110,2,0,0,1,1,1,0,1
100,20.202020202020197,80,1,0,0,1,1,1,0,1
150,25.711662075298435,90,1,0,0,1,0,2,1,1
120,31.83391003460208,80,1,0,0,1,1,2,1,1
130,25.510204081632658,80,1,0,0,1,1,1,1,1
140,31.741788900397605,100,2,1,0,1,1,1,1,1
120,26.83518005540166,80,1,0,0,1,1,1,0,1
130,33.310844999156686,80,1,0,0,1,1,1,0,1
120,24.221453287197235,80,1,0,0,1,1,1,1,1
160,34.449607434705975,100,1,0,0,2,1,1,0,1
120,27.099251006812448,80,1,0,0,1,1,1,1,1
140,25.24933720489837,90,2,0,0,3,1,1,1,1
140,34.049030604069856,90,1,0,0,3,1,3,1,1
190,20.685150239512264,1100,1,0,0,1,1,1,1,1
140,30.468749999999993,70,1,0,0,1,0,1,1,1
120,22.758306781975424,80,2,0,0,1,0,1,0,0
130,26.027582477014604,80,2,1,0,2,0,1,1,1
180,29.585798816568044,1000,1,0,0,2,0,1,1,1
140,24.609733700642785,90,1,0,0,1,0,1,1,1
120,23.14049586776859,80,1,0,0,1,1,1,0,0
120,25.781249999999996,80,2,0,0,1,1,1,0,1
110,29.094282341035587,70,1,0,0,2,1,1,0,1
120,24.913494809688583,80,2,0,0,1,1,1,0,1
110,23.624447492760247,70,1,0,0,1,1,1,0,1
120,27.053802773967377,80,1,0,0,1,1,1,0,1
120,26.573129251700685,80,1,0,0,1,1,1,0,0
130,18.749999999999996,80,1,0,0,2,1,1,0,1
120,21.338210638622158,80,1,0,0,1,1,1,0,1
120,23.437499999999996,80,1,0,0,1,1,1,0,1
130,32.2707877657858,85,2,1,1,2,1,2,0,1
120,23.095409007209515,60,2,0,0,1,1,1,0,1
140,38.21499013806706,90,1,0,0,1,1,1,1,1
130,21.484374999999996,80,1,0,0,1,0,1,1,1
120,28.405337561104506,80,2,0,0,1,0,1,0,1
140,31.31456611570248,90,2,0,0,3,1,1,0,1
145,31.11111111111111,110,1,0,0,1,1,1,1,0
110,26.34649403440099,70,2,0,0,1,1,1,0,0
120,23.87543252595156,80,2,0,0,3,1,3,1,1
150,27.11111111111111,90,1,0,0,3,1,3,1,1
100,33.53147386069196,80,1,0,0,1,1,1,0,0
110,26.573129251700685,80,2,1,1,1,1,1,0,1
120,26.47210743801653,80,2,0,0,1,1,1,0,0
120,24.67105263157895,80,1,0,0,1,1,1,0,0
110,23.661438615467823,70,2,1,0,1,1,1,0,1
130,26.25958474843318,90,1,0,0,1,1,1,0,1
120,23.510204081632654,70,2,0,0,1,1,1,0,0
150,31.64428577224228,100,1,0,0,3,1,3,1,1
130,30.795847750865054,90,2,0,0,2,1,1,1,1
100,29.721079103795148,60,1,0,0,1,1,1,0,0
140,37.6542220797949,90,1,0,0,2,0,1,1,1
150,28.804413972169254,80,2,0,0,1,1,2,1,1
140,25.50361570247934,90,2,0,0,2,1,2,1,1
120,35.10667026735079,80,1,0,0,1,0,1,1,1
130,37.10937499999999,80,1,0,0,1,0,1,0,0
140,24.092970521541954,90,2,0,0,1,1,1,1,0
120,22.038567493112943,80,1,0,0,1,0,1,1,1
120,25.910684346898332,80,1,0,0,1,1,1,0,1
150,21.484374999999996,80,1,0,0,1,1,1,1,1
110,31.14186851211073,70,2,1,1,1,1,1,0,1
110,24.444444444444443,70,1,0,0,1,1,1,0,1
130,23.624447492760247,80,2,0,0,1,0,1,1,1
161,36.93444136657433,73,2,1,0,1,1,1,1,1
120,24.977043158861335,80,1,0,0,1,0,1,1,1
130,28.720083246618103,80,1,0,0,2,1,2,0,1
110,26.72287252060672,70,1,0,0,1,1,1,1,0
120,25.711662075298435,80,1,0,0,1,1,1,0,1
120,31.22130394857667,80,2,1,1,1,1,1,0,0
120,25.806451612903224,80,1,0,0,1,1,1,0,1
100,22.679952409280187,70,1,0,0,1,1,1,0,1
100,27.43484224965706,70,1,0,0,1,1,1,0,1
140,35.878245438061796,90,1,0,0,2,1,1,1,1
110,27.587326057852245,80,1,0,0,1,1,1,0,1
140,26.037493991347535,90,1,0,0,3,1,1,1,1
120,24.34960912469563,80,1,0,0,3,1,2,1,1
130,28.71047932495361,90,2,0,0,1,1,1,1,1
130,24.88888888888889,80,2,0,0,2,1,1,1,1
130,23.243801652892564,90,1,0,0,1,1,3,1,1
160,35.84078259402935,100,1,0,0,3,1,1,1,1
120,23.73323840037973,80,1,0,0,1,1,1,1,1
120,21.110902608369305,80,2,0,0,1,1,1,0,1
140,33.05785123966941,90,1,0,0,1,1,1,1,1
120,23.306680053067517,80,2,0,0,1,0,1,0,1
110,29.515938606847698,70,1,0,0,1,1,1,0,1
140,25.605536332179934,1000,2,0,0,1,1,1,1,1
130,24.88888888888889,80,1,0,0,1,1,1,1,1
160,33.53147386069196,90,1,0,0,2,1,1,1,1
110,26.533758829646096,70,2,0,0,1,0,1,0,1
110,34.06360930832945,70,2,0,0,1,1,1,0,1
140,38.76698407919003,100,1,0,0,1,1,1,1,1
120,30.48315805517451,80,1,0,0,1,1,1,0,1
120,27.630367089162757,80,1,0,0,2,0,2,1,1
100,21.218317194552675,60,1,0,0,1,0,1,0,0
130,27.173101615455817,80,2,0,0,2,1,1,1,0
120,24.218749999999996,80,2,0,0,1,1,1,0,0
110,28.628792385484825,80,1,0,1,1,1,2,0,1
130,24.56747404844291,80,2,1,0,1,1,1,1,1
160,25.099501595611173,90,2,1,1,2,1,1,1,1
120,36.0631630545149,80,2,0,0,1,1,1,0,0
120,34.54734651404786,80,1,0,0,2,1,1,1,1
120,28.721121070571897,80,2,0,0,1,1,1,1,1
110,24.158817968558527,70,1,0,0,1,1,1,0,0
140,30.078124999999993,90,1,1,0,2,0,2,1,1
130,38.64436920761944,80,2,0,0,1,1,1,0,1
120,31.138985132231042,79,1,0,0,1,1,1,0,0
140,40.26091570175713,90,1,0,0,3,0,3,1,1
110,24.919900320398717,70,1,0,0,3,1,3,1,1
120,20.761245674740486,80,1,0,0,1,1,1,0,1
120,26.44628099173553,80,2,0,0,1,1,1,1,1
120,23.87511478420569,80,1,0,0,1,1,1,0,1
170,28.027681660899656,90,1,0,0,3,0,3,1,1
140,31.04769454353283,90,1,0,0,3,1,2,0,1
100,21.707923392038097,80,2,0,0,3,1,1,0,1
120,28.959000152415786,80,2,0,0,1,0,1,0,0
130,29.629629629629626,80,2,0,0,1,1,1,1,1
130,23.87543252595156,70,1,0,0,1,1,1,0,1
120,34.04102839738421,80,2,0,0,1,0,1,0,1
130,29.372397382510407,80,1,0,0,3,1,2,1,1
120,27.968016063681024,80,2,0,0,1,0,1,0,1
160,25.86451247165533,80,2,0,0,1,1,1,1,1
120,32.769394909312595,80,1,0,0,1,0,1,0,0
140,36.264033023417305,80,1,0,0,3,1,2,1,1
130,25.765713456234575,90,1,0,0,1,1,1,1,1
130,36.13233467574993,60,2,0,0,1,0,1,0,1
130,26.12494932660691,90,1,0,0,3,1,3,1,1
120,26.562499999999996,80,2,0,0,1,0,1,0,0
130,35.7559561895442,80,1,0,0,2,1,2,0,0
160,27.734374999999993,100,1,0,0,3,1,1,1,1
120,21.469150482230148,80,2,0,0,1,1,1,0,1
140,33.21799307958478,80,2,0,0,2,1,1,1,1
140,24.859073561850078,90,2,0,0,1,1,1,1,1
120,25.437480812245077,70,1,0,0,1,1,1,1,1
130,24.141519250780433,90,1,0,0,1,1,1,1,1
150,31.634581999151262,80,1,0,0,2,1,1,1,0
120,24.654832347140037,80,1,0,0,1,1,1,0,1
140,25.40281608361155,80,1,0,0,1,0,1,0,1
110,26.298487836949374,70,2,0,0,1,1,1,0,1
140,27.15271058955713,78,2,1,1,1,1,1,1,0
120,25.45235781387385,90,1,0,0,1,1,1,0,0
160,29.410758865975858,110,2,0,0,1,1,2,1,1
160,32.89329415376518,90,1,0,0,3,1,1,1,1
120,21.469150482230148,80,1,0,0,1,1,1,1,1
130,32.05128205128205,90,1,0,0,3,0,1,1,1
160,22.460034350640772,100,2,0,0,1,1,1,0,1
170,24.221453287197235,100,2,0,0,1,1,1,1,1
110,31.16343490304709,70,1,0,0,1,1,2,1,0
120,30.179568432171422,80,1,0,0,1,1,1,1,1
160,24.3910588392529,100,1,0,0,1,0,1,1,0
147,35.15624999999999,84,1,0,1,2,1,1,1,1
120,25.909456951787405,80,2,0,0,1,0,1,0,1
120,26.171874999999996,80,1,0,0,1,0,1,0,1
120,53.67036011080332,80,1,0,0,2,1,2,1,1
110,28.0,70,1,0,0,1,1,1,0,1
100,26.89232313815483,70,1,0,0,1,1,1,0,1
120,29.384756657483923,70,1,0,0,1,1,1,1,1
130,34.89439853076216,80,1,0,0,1,1,1,0,1
130,35.250761095978206,80,1,0,0,1,1,2,1,1
120,30.457655947153988,80,1,0,0,1,1,1,0,0
140,24.76756591982929,90,1,0,0,3,1,3,0,1
150,38.739669421487605,90,1,0,0,1,0,1,0,1
150,23.93948099205209,110,2,0,0,1,1,1,1,0
140,25.013520822065985,70,2,1,0,2,1,1,0,1
120,23.25501863821347,80,2,0,0,1,0,1,0,1
120,30.071168431955627,80,2,0,0,1,1,1,1,1
140,23.87511478420569,90,1,0,0,3,1,3,1,1
140,27.548209366391177,80,1,0,0,2,1,1,1,1
120,28.08626033057851,80,2,0,0,1,1,1,0,0
160,30.42184964845863,90,2,0,0,3,1,1,1,0
120,26.533758829646096,80,1,0,0,1,1,1,0,1
140,24.092970521541954,90,1,0,0,3,1,3,1,1
120,30.468749999999993,80,1,0,0,1,1,3,0,1
120,31.231409875074355,80,1,0,0,1,1,1,0,1
130,29.761904761904766,90,1,0,0,1,1,1,1,0
110,27.68166089965398,70,2,1,0,1,0,1,0,0
120,28.360351528307834,80,2,0,0,1,1,1,0,1
110,24.933720489837143,70,2,1,0,2,1,2,0,0
140,25.282569898869717,90,1,0,0,3,1,3,1,1
120,23.711844630960893,80,1,0,0,3,1,3,0,1
120,23.87511478420569,80,1,0,0,1,1,1,1,1
120,22.656249999999996,80,2,1,0,1,1,1,0,1
115,28.081632653061224,75,2,0,0,3,1,2,1,1
140,27.700831024930746,90,1,0,0,1,1,1,1,1
150,27.732299776136855,100,2,1,0,3,1,3,1,1
110,24.654832347140037,70,1,0,0,1,1,1,0,1
130,22.145328719723185,80,1,0,0,1,1,1,1,1
150,27.885187388459247,90,2,0,0,3,0,1,1,1
130,40.269559500328725,90,1,0,0,3,1,3,1,1
110,32.882414151925076,70,1,0,0,2,1,1,1,1
110,26.49150820148062,70,1,0,1,2,1,1,0,1
140,19.19530279649215,90,2,1,0,1,1,1,1,1
150,33.94930751128428,80,1,0,0,3,1,1,1,0
120,20.147971991015986,80,2,0,0,1,0,1,0,0
160,29.617289092507754,100,1,0,0,3,1,1,1,1
120,28.405337561104506,80,1,0,0,1,0,1,0,1
140,21.9671201814059,90,2,0,0,1,1,1,1,0
110,30.11940191473341,75,2,0,0,1,1,1,1,1
120,25.390624999999996,80,1,0,0,1,1,1,0,0
130,26.171874999999996,80,1,0,0,1,0,1,1,1
140,26.89232313815483,90,2,0,0,1,1,1,1,1
110,38.104224125417325,70,1,0,0,1,1,1,0,0
120,23.529411764705884,80,1,0,0,1,1,1,0,1
110,30.42184964845863,70,2,1,0,1,1,1,0,1
90,19.174579985390796,60,1,0,0,1,1,1,0,0
150,39.328340344037485,90,2,0,0,1,1,1,1,0
120,28.515624999999993,80,1,0,0,1,0,1,1,1
150,29.402920244578837,90,1,0,0,2,1,1,1,1
160,30.043262297708697,90,1,0,0,2,0,1,1,1
120,22.038567493112943,80,2,0,0,1,0,1,0,0
150,25.71100826707804,90,1,0,0,1,1,1,1,1
120,24.221453287197235,80,1,0,0,1,0,1,1,1
110,27.21730294672666,80,1,0,0,1,1,1,0,1
110,26.89232313815483,70,1,0,0,1,1,1,0,1
140,23.50780532598714,90,2,0,0,1,1,1,0,0
120,23.458562375266975,80,1,0,0,1,1,1,0,0
130,35.796045785639954,80,1,0,0,1,1,1,0,1
150,34.89439853076216,80,1,0,0,3,1,3,1,1
110,43.81953970431336,70,1,0,0,1,1,3,1,0
120,27.639801313892,80,1,0,0,1,1,1,0,1
180,33.38655828131804,110,1,0,0,1,1,1,1,1
110,47.66600920447074,70,1,0,0,2,1,1,0,1
120,28.344671201814062,80,1,0,0,1,0,1,1,1
110,32.42187499999999,80,1,0,0,1,0,1,0,1
120,27.513384889946455,80,2,1,1,1,0,1,1,1
120,28.577960676726104,80,1,0,0,1,1,1,0,1
150,22.22222222222222,90,1,0,0,1,1,1,1,1
120,25.099501595611173,80,1,0,0,1,0,1,0,1
120,24.977043158861335,80,1,0,0,1,1,1,0,1
120,24.280975342840534,80,2,0,0,1,0,1,0,0
120,24.913494809688583,80,2,0,0,1,1,1,0,0
110,36.28973726230222,70,1,0,0,1,1,1,0,1
150,26.026174895895295,90,1,1,0,3,1,1,1,1
120,26.171874999999996,80,2,0,0,1,1,1,0,1
140,24.3046178773967,90,1,0,0,1,1,1,0,1
120,26.23355580417422,90,1,0,0,1,1,1,0,1
140,19.60519199567334,90,2,0,0,1,1,1,1,0
150,33.77098851155157,80,2,0,0,3,1,1,1,1
130,29.411764705882355,90,2,0,0,3,1,1,0,1
140,24.772096710265558,90,2,0,0,3,1,1,1,1
120,26.989619377162633,70,2,0,0,3,1,3,0,1
120,27.548209366391177,80,1,0,0,1,1,3,0,1
130,24.654832347140037,80,1,0,0,3,1,3,1,1
130,34.68093539437178,90,2,0,0,1,1,1,0,0
160,30.48315805517451,80,1,1,0,1,1,1,1,1
120,30.486685032139572,90,1,0,0,1,1,1,0,1
120,23.87511478420569,80,1,0,0,1,0,1,0,1
160,28.344671201814062,90,2,0,0,1,1,1,0,1
150,29.065743944636683,1100,2,1,0,1,0,1,1,1
120,20.41522491349481,80,1,0,0,1,1,1,1,1
110,24.221453287197235,70,2,0,0,1,1,1,0,0
120,23.80869017191275,80,1,0,0,1,1,1,1,1
120,24.538964901844135,80,1,0,0,1,0,1,1,1
170,28.124999999999993,90,1,0,0,1,0,2,0,1
120,22.49134948096886,80,2,1,1,1,1,1,0,0
130,29.475842624631554,60,1,0,0,1,1,1,1,1
100,22.600262984878366,70,1,0,0,1,0,1,0,1
130,30.859374999999993,90,1,0,0,2,1,1,0,1
120,25.55932915514163,70,2,0,0,1,1,1,0,1
130,34.205829863176675,90,1,0,0,1,1,1,1,1
110,30.468749999999993,80,2,0,0,1,1,1,0,0
120,27.513384889946455,80,1,0,0,1,1,1,0,1
130,21.208448753462605,80,2,0,0,1,1,1,0,1
150,27.968016063681024,90,2,0,0,2,0,2,1,1
120,33.20312499999999,60,2,0,0,1,1,1,0,1
120,25.476660092044707,80,1,0,0,1,1,1,0,1
140,29.585798816568044,100,1,0,0,2,1,1,1,1
120,23.711844630960893,80,1,0,0,3,0,3,1,1
150,24.919900320398717,80,1,0,0,2,1,1,1,1
110,23.22543184787342,70,1,0,0,1,1,1,0,0
120,23.624447492760247,80,1,0,0,1,1,3,0,1
160,29.270994027135,100,1,0,0,3,0,1,1,1
140,31.644317867172973,100,1,0,0,1,1,1,1,1
130,23.73323840037973,80,1,0,1,3,1,2,1,1
130,26.533758829646096,70,2,1,0,1,1,1,1,1
110,31.435911303407252,75,1,0,0,2,0,2,0,0
150,24.464601603372348,90,1,0,0,2,1,1,1,1
120,27.40765727778715,80,1,0,0,1,1,1,0,1
120,33.59374999999999,80,2,0,0,1,1,1,0,1
120,22.758306781975424,80,1,0,0,1,1,1,0,1
150,22.265624999999996,80,2,1,1,1,1,2,0,1
140,29.744199881023196,90,1,0,0,2,1,1,1,1
120,26.171874999999996,80,2,0,0,1,1,1,1,1
130,26.72287252060672,80,2,1,1,1,1,1,0,1
120,23.40750912892856,80,1,0,0,1,0,1,1,1
100,24.38237297859371,60,1,0,0,1,1,1,0,1
120,22.948115744558788,80,1,0,0,1,0,1,0,1
160,23.030045351473927,100,1,0,0,1,1,1,1,1
140,32.038959374599514,80,1,0,0,1,1,1,1,1
110,29.642685467072578,70,1,0,0,1,0,1,0,1
130,43.145956607495066,80,1,0,0,2,1,1,1,1
140,30.38710529792575,90,2,0,0,1,0,2,1,1
120,23.59700420642249,80,2,1,0,2,1,1,1,1
120,22.582709172343705,80,1,0,0,1,0,1,0,1
14,22.857142857142858,90,2,0,0,3,1,1,1,1
110,23.335466144755163,90,1,0,0,1,1,1,0,1
110,22.189349112426033,70,1,0,0,1,0,1,0,1
120,29.76086271489094,90,1,0,0,2,0,1,1,1
120,27.776706145596233,80,1,0,0,2,1,1,1,1
110,22.151022507021082,70,1,0,0,1,1,1,0,1
120,36.885091648161385,80,1,1,0,1,1,1,0,0
110,24.919900320398717,70,1,0,0,1,1,1,0,1
120,25.816630212628635,80,2,0,0,1,0,1,0,1
160,29.387755102040817,80,2,0,0,3,1,3,1,1
120,29.515938606847698,60,1,0,0,1,1,1,0,1
100,21.79930795847751,60,2,0,0,1,1,1,1,1
150,26.775510204081634,100,2,1,1,2,1,2,1,1
110,24.740937287102444,70,1,0,0,1,1,1,0,0
120,25.282569898869717,80,2,1,0,1,1,1,1,1
120,24.121749046094468,80,1,0,0,1,0,1,0,1
120,24.816326530612244,80,2,0,0,1,1,1,0,0
120,31.1950948402596,85,2,1,0,1,1,1,0,1
125,28.721121070571897,80,2,0,0,1,1,1,1,1
150,32.32323232323232,90,1,0,0,1,1,1,1,1
140,34.54734651404786,90,1,0,0,1,1,1,0,1
120,27.143037495265748,80,2,0,0,2,1,3,0,1
120,30.818540433925047,80,1,0,0,3,1,3,1,1
120,23.046874999999996,80,1,0,0,1,1,1,0,1
135,31.51150169811982,90,1,0,0,1,0,1,1,0
120,29.043708989207214,80,1,0,1,2,1,1,0,1
120,24.023808670084982,80,1,0,0,1,1,1,0,0
120,36.264033023417305,90,1,0,0,1,0,1,1,1
140,31.88775510204082,90,1,0,0,3,1,2,1,1
150,50.54240631163707,90,1,0,0,1,0,1,1,1
150,29.387755102040817,90,2,0,0,1,1,1,1,1
120,29.06122448979592,80,2,0,0,1,1,1,0,1
130,30.443839128344813,90,1,0,0,1,1,1,1,1
120,22.460034350640772,80,2,1,1,1,1,1,0,0
120,29.384756657483923,80,1,0,0,1,1,1,0,0
120,32.00731595793324,80,1,0,0,2,0,1,1,1
120,20.700816741315066,80,2,1,0,3,1,1,1,1
120,22.86236854138088,80,2,0,0,1,1,1,0,1
190,34.54734651404786,90,1,0,0,2,1,2,1,1
137,35.204475308641975,86,1,0,0,3,1,1,0,1
150,21.45357371372652,90,1,0,0,1,1,1,1,1
120,24.609733700642785,80,2,0,0,1,1,1,0,1
120,25.529644871208653,80,1,0,0,1,1,1,1,1
120,25.390624999999996,80,1,0,1,1,0,2,1,1
130,21.705129432793896,80,2,0,0,1,1,1,0,1
153,29.036737785633125,87,2,0,0,3,1,3,1,1
110,23.738662131519277,70,2,0,0,2,1,1,0,1
120,29.296874999999993,80,2,0,0,1,1,1,0,1
120,24.609733700642785,80,2,0,0,3,0,3,0,1
130,26.769779892920877,90,2,0,0,2,0,1,1,1
110,26.989619377162633,70,2,0,0,1,1,3,0,1
120,39.06249999999999,80,1,1,0,1,1,1,0,0
11,21.971335857220122,80,1,0,0,1,1,3,0,1
120,24.092970521541954,80,2,0,0,1,1,1,1,1
120,24.314123965742485,80,1,0,0,1,1,1,1,1
110,22.582709172343705,70,1,0,0,1,1,3,0,1
90,18.870663376397154,60,1,0,0,1,0,1,0,0
150,31.22945430637738,90,1,0,0,1,0,1,1,1
140,28.075042938300964,90,2,0,0,1,1,1,1,0
130,34.85018426534209,90,1,0,1,1,1,1,0,1
120,27.379664683612766,80,2,0,0,1,0,1,0,1
120,23.80869017191275,80,2,0,0,1,1,1,1,1
150,27.239224483255885,90,1,0,0,1,1,1,1,1
150,33.89335281227173,90,2,0,0,3,1,1,1,1
120,20.598608033457133,80,2,0,0,1,1,1,0,1
110,46.3821892393321,70,1,0,0,1,0,1,0,1
145,25.910684346898332,80,1,0,0,2,0,1,1,0
110,24.218749999999996,60,1,0,0,1,1,1,0,0
